open,close,high,low,value,volume,begin,end
133.0,127.99,133.39,127.79,668167377.4000002,5119030.0,2022-06-29,2022-06-29 23:59:57
127.92,121.21,129.92,119.12,1635858369.0,13240790.0,2022-06-30,2022-06-30 23:59:59
121.25,126.5,127.85,118.59,1033566813.1,8328670.0,2022-07-01,2022-07-01 23:59:59
125.2,127.0,128.73,123.3,657473349.6,5229050.0,2022-07-04,2022-07-04 23:59:59
127.05,127.79,129.65,126.11,784309007.1,6129230.0,2022-07-05,2022-07-05 23:59:59
128.15,127.0,130.76,126.0,736555660.4,5702970.0,2022-07-06,2022-07-06 23:59:59
127.0,126.2,128.49,125.22,452286689.3,3567760.0,2022-07-07,2022-07-07 23:59:59
126.65,126.5,126.99,124.44,369261572.4,2935810.0,2022-07-08,2022-07-08 23:59:59
125.72,121.99,127.18,121.5,571646455.1,4616920.0,2022-07-11,2022-07-11 23:59:59
121.73,122.67,123.2,118.99,732950141.1,6061180.0,2022-07-12,2022-07-12 23:59:59
123.2,120.36,123.5,119.41,421448501.3,3484760.0,2022-07-13,2022-07-13 23:59:59
120.1,120.49,121.84,118.2,395574021.2,3288690.0,2022-07-14,2022-07-14 23:59:59
120.9,122.96,123.5,119.27,409398153.8,3363330.0,2022-07-15,2022-07-15 23:59:59
123.65,122.39,124.31,121.01,355972109.8,2906950.0,2022-07-18,2022-07-18 23:59:59
122.95,121.39,122.95,119.52,339968550.5,2817730.0,2022-07-19,2022-07-19 23:59:59
121.11,120.28,122.3,120.05,331552970.2,2732200.0,2022-07-20,2022-07-20 23:59:59
120.13,119.5,120.47,117.0,478209241.9,4027920.0,2022-07-21,2022-07-21 23:59:59
119.9,122.98,123.0,119.21,447432145.4,3681110.0,2022-07-22,2022-07-22 23:59:59
123.9,125.0,125.95,121.29,514113415.9,4145910.0,2022-07-25,2022-07-25 23:59:59
125.12,126.29,127.19,125.01,474955990.5,3764040.0,2022-07-26,2022-07-26 23:59:59
125.05,126.0,127.75,125.01,617948408.8,4888970.0,2022-07-27,2022-07-27 23:59:59
125.63,125.27,126.69,124.0,378413932.6,3026970.0,2022-07-28,2022-07-28 23:59:59
125.05,125.55,126.0,124.13,379060980.6,3027680.0,2022-07-29,2022-07-29 23:59:59
125.55,122.06,125.55,122.06,645593977.5000002,5226700.0,2022-08-01,2022-08-01 23:59:58
121.9,122.0,122.75,120.35,366203994.0,3014710.0,2022-08-02,2022-08-02 23:59:59
122.1,121.27,123.38,121.1,275945615.4,2258150.0,2022-08-03,2022-08-03 23:59:59
121.8,121.37,122.18,120.82,244862197.1,2014520.0,2022-08-04,2022-08-04 23:59:59
121.55,117.0,121.77,116.23,732287205.5,6192680.0,2022-08-05,2022-08-05 23:59:59
119.11,118.91,120.46,118.0,488965447.1,4101480.0,2022-08-08,2022-08-08 23:59:59
119.06,120.05,120.3,117.51,456347909.4,3841320.0,2022-08-09,2022-08-09 23:59:59
120.05,119.78,120.99,118.86,363174975.0,3027740.0,2022-08-10,2022-08-10 23:59:59
120.0,118.0,120.71,117.8,406093071.8,3393700.0,2022-08-11,2022-08-11 23:59:59
117.9,119.09,119.35,117.0,365279360.4,3083370.0,2022-08-12,2022-08-12 23:59:59
118.98,119.13,119.72,118.31,295339980.6,2482020.0,2022-08-15,2022-08-15 23:59:59
119.2,120.6,121.1,119.02,310623722.2,2579310.0,2022-08-16,2022-08-16 23:59:59
120.98,119.95,121.51,119.8,267903253.2,2223730.0,2022-08-17,2022-08-17 23:59:59
120.36,121.73,121.93,119.31,239250338.3,1982350.0,2022-08-18,2022-08-18 23:59:59
121.3,120.65,121.65,120.3,269577499.4,2229380.0,2022-08-19,2022-08-19 23:59:59
120.36,121.39,121.9,120.22,235108755.6,1939280.0,2022-08-22,2022-08-22 23:59:59
121.69,125.39,125.49,121.45,509627593.1,4111540.0,2022-08-23,2022-08-23 23:59:59
125.61,123.17,126.4,123.05,361570027.8,2901450.0,2022-08-24,2022-08-24 23:59:59
123.44,123.4,124.6,122.13,303669984.0,2460370.0,2022-08-25,2022-08-25 23:59:59
123.48,124.98,125.4,122.83,274684548.1,2210980.0,2022-08-26,2022-08-26 23:59:59
124.99,125.2,125.79,124.25,346560460.5,2773980.0,2022-08-29,2022-08-29 23:59:59
125.34,124.6,126.55,124.05,502064928.5,4004630.0,2022-08-30,2022-08-30 23:59:59
127.44,128.32,131.81,125.8,1171829920.4,9121280.0,2022-08-31,2022-08-31 23:59:59
128.38,132.0,132.0,126.75,585711952.0,4543070.0,2022-09-01,2022-09-01 23:59:59
133.2,135.9,136.55,130.2,1757912766.0,13143870.0,2022-09-02,2022-09-02 23:59:59
135.96,134.4,137.11,132.01,958496394.8,7159030.0,2022-09-05,2022-09-05 23:59:59
134.4,130.12,134.4,128.8,1008724384.6,7668860.0,2022-09-06,2022-09-06 23:59:59
130.29,129.16,131.37,128.38,1014980916.6,7831860.0,2022-09-07,2022-09-07 23:59:59
129.65,127.8,129.65,127.05,482020707.2,3758770.0,2022-09-08,2022-09-08 23:59:59
127.99,130.98,131.5,127.61,574419729.4,4437070.0,2022-09-09,2022-09-09 23:59:59
129.68,131.54,133.0,129.68,600257424.4,4552150.0,2022-09-12,2022-09-12 23:59:59
131.94,130.12,132.3,129.68,446198984.4,3405400.0,2022-09-13,2022-09-13 23:59:59
130.44,131.4,131.96,128.5,566141765.3,4362090.0,2022-09-14,2022-09-14 23:59:59
131.53,132.09,132.78,130.16,503540929.8,3825410.0,2022-09-15,2022-09-15 23:59:59
131.99,130.52,133.22,129.93,676018344.1,5140850.0,2022-09-16,2022-09-16 23:59:59
130.26,130.27,131.48,129.33,386604041.3,2959060.0,2022-09-19,2022-09-19 23:59:59
130.22,121.45,130.97,118.32,2431523854.4,19515430.0,2022-09-20,2022-09-20 23:59:59
110.0,116.12,119.37,109.49,1673036642.0,14415890.0,2022-09-21,2022-09-21 23:59:59
115.77,119.23,121.82,115.77,964887695.7,8098010.0,2022-09-22,2022-09-22 23:59:59
120.01,114.47,120.01,112.52,988599927.8,8574420.0,2022-09-23,2022-09-23 23:59:59
113.0,104.09,113.0,102.0,1717145426.7,15887270.0,2022-09-26,2022-09-26 23:59:59
106.0,108.51,109.5,104.0,1056634508.9,9948670.0,2022-09-27,2022-09-27 23:59:59
107.8,106.61,110.8,104.65,709411366.7,6591560.0,2022-09-28,2022-09-28 23:59:59
107.0,105.23,107.91,102.19,807310001.2,7703210.0,2022-09-29,2022-09-29 23:59:59
105.95,105.66,108.3,100.0,1275262242.9,12178980.0,2022-09-30,2022-09-30 23:59:59
105.9,109.55,109.96,105.19,636806347.9,5914110.0,2022-10-03,2022-10-03 23:59:59
110.45,107.09,110.45,106.61,538165660.9,4991340.0,2022-10-04,2022-10-04 23:59:59
107.2,104.85,107.2,103.16,853553030.4,8148310.0,2022-10-05,2022-10-05 23:59:59
104.85,105.32,106.5,104.45,585200089.0,5547700.0,2022-10-06,2022-10-06 23:59:59
105.2,99.33,105.22,98.5,718196872.7,7026540.0,2022-10-07,2022-10-07 23:59:59
