open,close,high,low,value,volume,begin,end
5852.0,6236.0,6245.0,5852.0,23380991632.0,3839237.0,2021-03-05,2021-03-05 23:59:59
6200.0,6305.0,6405.0,6167.0,12505093248.0,1978806.0,2021-03-09,2021-03-09 23:59:59
6276.0,6127.5,6300.5,6084.0,10151007350.0,1644012.0,2021-03-10,2021-03-10 23:59:59
6150.0,6339.0,6339.0,6109.5,9494222389.5,1526249.0,2021-03-11,2021-03-11 23:59:59
6310.5,6356.0,6377.0,6267.0,6018351349.5,950677.0,2021-03-12,2021-03-12 23:59:59
6381.0,6472.5,6480.0,6360.0,10951115093.5,1704619.0,2021-03-15,2021-03-15 23:59:59
6451.0,6445.0,6470.5,6314.0,12204244928.0,1911379.0,2021-03-16,2021-03-16 23:59:59
6450.0,6363.0,6475.0,6294.0,10211414731.5,1610167.0,2021-03-17,2021-03-17 23:59:59
6369.0,6083.0,6373.5,6059.0,13279964586.0,2135207.0,2021-03-18,2021-03-18 23:59:59
6073.0,6078.0,6149.0,5960.0,17563882869.0,2907248.0,2021-03-19,2021-03-19 23:59:59
6063.0,6118.0,6167.0,5980.0,7433760099.0,1218133.0,2021-03-22,2021-03-22 23:59:59
6088.0,5961.0,6098.0,5951.0,10404917676.0,1731389.0,2021-03-23,2021-03-23 23:59:59
5999.5,6162.5,6231.0,5976.0,9348056382.0,1527101.0,2021-03-24,2021-03-24 23:59:59
6155.0,6182.0,6195.5,6056.0,7114405438.5,1161877.0,2021-03-25,2021-03-25 23:59:59
6200.0,6283.0,6289.0,6194.0,7467800246.5,1197568.0,2021-03-26,2021-03-26 23:59:59
6233.0,6257.5,6278.0,6174.0,5101901456.0,818553.0,2021-03-29,2021-03-29 23:59:59
6268.0,6155.0,6316.5,6125.5,5861607722.5,945193.0,2021-03-30,2021-03-30 23:59:59
6172.5,6111.5,6188.0,6097.5,5107062265.5,833984.0,2021-03-31,2021-03-31 23:59:59
6152.5,6112.0,6189.0,6015.0,6990252044.5,1143940.0,2021-04-01,2021-04-01 23:59:59
6120.5,6108.5,6137.0,6076.5,1439189890.0,236119.0,2021-04-02,2021-04-02 23:59:59
6095.0,5990.5,6095.0,5951.0,5131336964.5,856536.0,2021-04-05,2021-04-05 23:59:59
6008.0,5891.0,6024.0,5871.5,6941509219.5,1171924.0,2021-04-06,2021-04-06 23:59:59
5893.5,5978.0,6001.0,5842.0,8438899721.0,1424539.0,2021-04-07,2021-04-07 23:59:59
5990.0,6008.5,6068.0,5945.0,4603528981.0,768587.0,2021-04-08,2021-04-08 23:59:59
6001.0,5933.0,6006.0,5867.0,6802448356.0,1148067.0,2021-04-09,2021-04-09 23:59:59
5900.0,6020.0,6037.0,5886.5,7600635073.5,1271608.0,2021-04-12,2021-04-12 23:59:59
6003.5,6044.5,6055.0,5946.5,4502560801.0,752392.0,2021-04-13,2021-04-13 23:59:59
6080.0,6134.0,6168.5,5975.0,8172682373.5,1343550.0,2021-04-14,2021-04-14 23:59:59
6088.5,6054.5,6118.5,6017.0,7239219056.5,1194216.0,2021-04-15,2021-04-15 23:59:59
6089.0,6066.0,6104.0,6025.0,4623717159.0,761537.0,2021-04-16,2021-04-16 23:59:59
6059.0,6007.0,6087.0,5986.0,3354798341.0,555681.0,2021-04-19,2021-04-19 23:59:59
6021.5,5897.0,6061.0,5840.0,8582491300.5,1450363.0,2021-04-20,2021-04-20 23:59:59
5882.0,5946.0,5966.5,5876.5,5045854900.0,850747.0,2021-04-21,2021-04-21 23:59:59
5945.0,5999.0,6057.0,5886.5,7804994496.5,1305530.0,2021-04-22,2021-04-22 23:59:59
6020.0,5950.0,6027.5,5931.0,5102110216.0,855974.0,2021-04-23,2021-04-23 23:59:59
5952.0,5919.0,5971.0,5892.5,4975916607.0,841031.0,2021-04-26,2021-04-26 23:59:59
5917.0,5903.5,5966.5,5870.5,4518307334.0,763487.0,2021-04-27,2021-04-27 23:59:59
5906.0,5901.0,5945.0,5844.0,5250021125.5,891582.0,2021-04-28,2021-04-28 23:59:59
5931.0,5926.0,5945.0,5875.0,6050317169.5,1023222.0,2021-04-29,2021-04-29 23:59:59
5917.5,5805.0,5945.0,5760.0,8030011446.0,1379074.0,2021-04-30,2021-04-30 23:59:59
5824.0,5991.0,5999.0,5815.0,8137735052.5,1373584.0,2021-05-04,2021-05-04 23:59:59
6010.0,6122.0,6156.0,5985.5,8174538873.0,1341451.0,2021-05-05,2021-05-05 23:59:59
6122.0,6087.0,6185.0,6061.0,6227723723.5,1017307.0,2021-05-06,2021-05-06 23:59:59
6104.0,6088.0,6122.5,6042.5,4426118486.0,726508.0,2021-05-07,2021-05-07 23:59:59
6097.0,6118.0,6203.0,6093.0,6408379097.5,1043015.0,2021-05-10,2021-05-10 23:59:59
6093.5,6021.0,6093.5,5948.0,7496227778.5,1247646.0,2021-05-11,2021-05-11 23:59:59
6028.0,6119.0,6205.0,6003.5,8685052657.5,1425406.0,2021-05-12,2021-05-12 23:59:59
6100.0,6040.0,6127.0,5999.5,7119467268.0,1174685.0,2021-05-13,2021-05-13 23:59:59
6052.5,6050.0,6077.0,6002.0,3058628894.0,506014.0,2021-05-14,2021-05-14 23:59:59
6020.0,5976.0,6026.0,5868.5,10209081766.5,1721230.0,2021-05-17,2021-05-17 23:59:59
6000.0,5994.0,6043.0,5962.5,10841644225.0,1805082.0,2021-05-18,2021-05-18 23:59:59
5969.0,5862.5,5978.0,5767.5,10175044787.5,1734941.0,2021-05-19,2021-05-19 23:59:59
5855.0,5711.0,5863.5,5681.0,7738014581.5,1350818.0,2021-05-20,2021-05-20 23:59:59
5719.0,5800.5,5852.0,5697.0,6493009058.0,1123385.0,2021-05-21,2021-05-21 23:59:59
5831.5,5818.0,5859.5,5774.0,3327023398.5,572345.0,2021-05-24,2021-05-24 23:59:59
5835.0,5913.0,5975.5,5823.0,6429984478.5,1086511.0,2021-05-25,2021-05-25 23:59:59
5923.0,6016.5,6019.5,5918.0,7019599038.5,1173581.0,2021-05-26,2021-05-26 23:59:59
6000.0,5992.0,6012.0,5915.0,9639609741.5,1612395.0,2021-05-27,2021-05-27 23:59:59
6012.0,5955.0,6030.0,5936.0,4384537747.0,734305.0,2021-05-28,2021-05-28 23:59:59
5957.0,5993.0,6010.5,5951.0,2355473407.5,393169.0,2021-05-31,2021-05-31 23:59:59
6021.0,6210.0,6223.0,6017.0,12843625595.0,2081713.0,2021-06-01,2021-06-01 23:59:59
6222.0,6428.0,6430.0,6215.0,14176708606.0,2239304.0,2021-06-02,2021-06-02 23:59:59
6460.0,6474.5,6499.0,6327.0,12579901685.5,1956653.0,2021-06-03,2021-06-03 23:59:59
6472.0,6511.0,6570.0,6442.0,9900642216.5,1523774.0,2021-06-04,2021-06-04 23:59:59
6489.5,6555.0,6590.0,6460.0,6010644279.0,919194.0,2021-06-07,2021-06-07 23:59:59
6530.0,6504.5,6564.5,6400.0,8921438413.5,1372864.0,2021-06-08,2021-06-08 23:59:59
6525.0,6587.0,6595.5,6487.0,6176684696.0,942956.0,2021-06-09,2021-06-09 23:59:59
6575.5,6570.0,6660.5,6548.0,7186321028.0,1088751.0,2021-06-10,2021-06-10 23:59:59
6570.0,6518.5,6607.5,6488.0,3783212148.0,578710.0,2021-06-11,2021-06-11 23:59:59
6528.0,6515.0,6547.5,6447.0,3782411071.5,581598.0,2021-06-14,2021-06-14 23:59:59
6530.0,6504.5,6530.0,6431.0,5368331258.0,827998.0,2021-06-15,2021-06-15 23:59:59
6524.0,6591.5,6637.5,6522.5,7774762631.5,1181404.0,2021-06-16,2021-06-16 23:59:59
6570.0,6669.5,6746.0,6560.5,11195024290.0,1678653.0,2021-06-17,2021-06-17 23:59:59
6640.0,6653.0,6710.0,6606.0,12406307578.0,1865165.0,2021-06-18,2021-06-18 23:59:59
6645.0,6697.0,6700.0,6603.0,4576814281.5,687141.0,2021-06-21,2021-06-21 23:59:59
6737.5,6715.5,6769.0,6663.0,7185987434.0,1072490.0,2021-06-22,2021-06-22 23:59:59
6733.0,6633.0,6741.5,6621.0,7081400960.0,1062165.0,2021-06-23,2021-06-23 23:59:59
6632.5,6725.0,6759.0,6620.0,9955635247.5,1483768.0,2021-06-24,2021-06-24 23:59:59
6712.0,6810.0,6813.0,6710.5,5970984244.0,882066.0,2021-06-25,2021-06-25 23:59:59
6810.0,6759.0,6867.0,6744.0,5484070270.5,805119.0,2021-06-28,2021-06-28 23:59:59
6730.5,6685.0,6749.0,6642.5,8594539991.5,1285234.0,2021-06-29,2021-06-29 23:59:59
6686.0,6762.5,6804.5,6617.0,7706712340.0,1145816.0,2021-06-30,2021-06-30 23:59:59
6770.0,7010.0,7013.0,6762.0,10325256039.5,1490962.0,2021-07-01,2021-07-01 23:59:59
6827.0,6849.0,6920.0,6810.5,6856638239.5,999683.0,2021-07-02,2021-07-02 23:59:59
6878.0,6845.0,6878.0,6767.0,2636050823.5,387183.0,2021-07-05,2021-07-05 23:59:59
6870.0,6829.0,6939.0,6824.0,10609901573.0,1543291.0,2021-07-06,2021-07-06 23:59:59
6825.0,6782.0,6904.5,6732.5,6370796307.5,935129.0,2021-07-07,2021-07-07 23:59:59
6740.0,6684.0,6750.0,6597.0,6850765258.5,1030130.0,2021-07-08,2021-07-08 23:59:59
6668.0,6655.0,6717.0,6618.0,5623091976.5,844390.0,2021-07-09,2021-07-09 23:59:59
6650.0,6611.0,6650.0,6573.0,3560275432.0,539896.0,2021-07-12,2021-07-12 23:59:59
6625.0,6637.0,6646.0,6580.0,4298392247.5,650198.0,2021-07-13,2021-07-13 23:59:59
6631.0,6566.0,6750.0,6562.0,7574928633.0,1139931.0,2021-07-14,2021-07-14 23:59:59
6550.0,6430.5,6552.0,6403.0,6294358808.5,974161.0,2021-07-15,2021-07-15 23:59:59
6397.0,6362.0,6479.5,6327.5,5008780152.5,783182.0,2021-07-16,2021-07-16 23:59:59
6303.5,6228.0,6339.0,6213.5,5812814557.0,927952.0,2021-07-19,2021-07-19 23:59:59
6270.0,6307.5,6330.0,6205.0,6575337615.5,1050384.0,2021-07-20,2021-07-20 23:59:59
6291.0,6393.0,6408.5,6265.5,5796549402.5,910007.0,2021-07-21,2021-07-21 23:59:59
6401.5,6456.0,6467.0,6330.5,5565796301.0,866931.0,2021-07-22,2021-07-22 23:59:59
6467.5,6433.5,6477.5,6380.5,4729910969.5,737085.0,2021-07-23,2021-07-23 23:59:59
6371.0,6405.0,6408.0,6315.0,4112424195.0,646238.0,2021-07-26,2021-07-26 23:59:59
6375.0,6332.5,6401.5,6292.0,4108568490.0,648657.0,2021-07-27,2021-07-27 23:59:59
6346.0,6415.0,6427.0,6342.0,4393758636.5,687712.0,2021-07-28,2021-07-28 23:59:59
6445.0,6416.0,6455.5,6382.5,4332152377.0,675045.0,2021-07-29,2021-07-29 23:59:59
6395.0,6299.0,6402.0,6266.5,7124932305.0,1129971.0,2021-07-30,2021-07-30 23:59:59
6308.5,6308.0,6380.0,6260.0,5648269391.5,893449.0,2021-08-02,2021-08-02 23:59:59
6302.0,6297.0,6330.0,6205.5,6270516262.0,999608.0,2021-08-03,2021-08-03 23:59:59
6310.0,6235.0,6333.5,6226.0,4740437794.5,755593.0,2021-08-04,2021-08-04 23:59:59
6215.0,6312.0,6312.0,6211.5,3622762582.5,578500.0,2021-08-05,2021-08-05 23:59:59
6319.0,6236.0,6328.5,6227.0,4565185896.5,727805.0,2021-08-06,2021-08-06 23:59:59
6198.0,6290.0,6310.0,6110.5,4930119759.5,790810.0,2021-08-09,2021-08-09 23:59:59
6324.5,6423.5,6427.5,6322.0,6368041472.0,997680.0,2021-08-10,2021-08-10 23:59:59
6438.0,6450.0,6487.5,6400.0,5923891368.5,918499.0,2021-08-11,2021-08-11 23:59:59
6450.0,6504.5,6530.0,6431.5,4038968994.0,621417.0,2021-08-12,2021-08-12 23:59:59
6490.0,6429.5,6512.0,6406.0,3692285948.5,572572.0,2021-08-13,2021-08-13 23:59:59
6400.0,6495.5,6503.0,6369.5,4015061833.0,622022.0,2021-08-16,2021-08-16 23:59:59
6475.0,6567.5,6615.0,6441.5,7522146313.0,1150414.0,2021-08-17,2021-08-17 23:59:59
6605.0,6445.0,6615.0,6444.5,4958507421.0,757476.0,2021-08-18,2021-08-18 23:59:59
6401.0,6332.0,6424.5,6255.0,7835449199.5,1237533.0,2021-08-19,2021-08-19 23:59:59
6315.0,6339.5,6348.0,6262.5,3537589214.0,561424.0,2021-08-20,2021-08-20 23:59:59
6394.0,6475.5,6489.0,6371.0,4836127518.0,752252.0,2021-08-23,2021-08-23 23:59:59
6500.0,6488.0,6521.5,6408.0,4096344877.5,634445.0,2021-08-24,2021-08-24 23:59:59
6462.0,6431.0,6483.0,6420.5,2622773191.0,407057.0,2021-08-25,2021-08-25 23:59:59
6420.0,6343.5,6430.0,6308.0,3887807422.0,610562.0,2021-08-26,2021-08-26 23:59:59
6373.0,6429.5,6443.0,6325.5,4917061286.5,770489.0,2021-08-27,2021-08-27 23:59:59
6445.0,6439.0,6471.5,6403.5,3247888743.0,504822.0,2021-08-30,2021-08-30 23:59:59
6438.0,6283.5,6449.0,6221.0,12950625967.0,2057150.0,2021-08-31,2021-08-31 23:59:59
6300.0,6334.0,6351.0,6264.0,6992235491.0,1106990.0,2021-09-01,2021-09-01 23:59:59
6330.0,6350.5,6408.0,6278.5,7172633028.0,1129794.0,2021-09-02,2021-09-02 23:59:59
6364.0,6330.0,6366.0,6301.0,4137942290.5,653649.0,2021-09-03,2021-09-03 23:59:59
6327.0,6325.0,6372.0,6314.5,3558926521.5,561608.0,2021-09-06,2021-09-06 23:59:59
6335.0,6280.0,6338.5,6268.5,4980795952.5,791767.0,2021-09-07,2021-09-07 23:59:59
6282.0,6341.5,6354.0,6246.5,6817861597.5,1079330.0,2021-09-08,2021-09-08 23:59:59
6330.0,6269.5,6354.5,6261.0,5221015285.0,828093.0,2021-09-09,2021-09-09 23:59:59
6300.0,6300.0,6339.0,6272.0,4723347596.0,749569.0,2021-09-10,2021-09-10 23:59:59
6321.0,6420.5,6423.5,6308.0,5131608363.0,806702.0,2021-09-13,2021-09-13 23:59:59
6441.0,6570.0,6600.0,6428.5,11961545574.0,1833739.0,2021-09-14,2021-09-14 23:59:59
6600.0,6724.5,6767.0,6583.5,10005003309.0,1492013.0,2021-09-15,2021-09-15 23:59:59
6693.0,6664.0,6800.0,6565.0,11816394198.0,1763382.0,2021-09-16,2021-09-16 23:59:59
6670.5,6600.5,6673.0,6565.0,8801507500.0,1333070.0,2021-09-17,2021-09-17 23:59:59
6540.0,6551.0,6596.5,6494.0,5685553842.5,869585.0,2021-09-20,2021-09-20 23:59:59
6579.0,6605.0,6660.0,6557.0,6068730012.0,917997.0,2021-09-21,2021-09-21 23:59:59
6652.5,6702.0,6721.5,6622.0,4468548191.5,669169.0,2021-09-22,2021-09-22 23:59:59
6750.0,6801.0,6801.0,6707.0,6548468913.0,968046.0,2021-09-23,2021-09-23 23:59:59
6800.0,6825.0,6859.5,6740.5,5613683042.0,825317.0,2021-09-24,2021-09-24 23:59:59
6900.0,6986.0,7003.0,6871.0,9844056632.5,1414529.0,2021-09-27,2021-09-27 23:59:59
7015.0,6968.0,7141.5,6964.0,10413433801.0,1474733.0,2021-09-28,2021-09-28 23:59:59
6929.0,6992.0,7030.0,6900.5,7354099211.5,1055481.0,2021-09-29,2021-09-29 23:59:59
7010.0,6903.5,7039.0,6850.5,9905758039.5,1428208.0,2021-09-30,2021-09-30 23:59:59
6866.0,6987.5,6990.0,6835.0,4830924576.0,698375.0,2021-10-01,2021-10-01 23:59:59
7000.0,7134.5,7160.5,6940.5,11091765496.0,1571166.0,2021-10-04,2021-10-04 23:59:59
7160.0,7346.5,7417.0,7123.0,12169304491.5,1668884.0,2021-10-05,2021-10-05 23:59:59
7410.0,7096.0,7417.0,7030.0,11129257607.5,1551968.0,2021-10-06,2021-10-06 23:59:59
7132.0,7165.0,7189.5,6984.5,9120171325.5,1283224.0,2021-10-07,2021-10-07 23:59:59
7205.0,7220.0,7279.0,7170.5,6675987128.0,923158.0,2021-10-08,2021-10-08 23:59:59
7299.5,7264.0,7320.0,7253.0,5405364358.5,741966.0,2021-10-11,2021-10-11 23:59:59
7210.0,7306.0,7332.0,7192.0,5969695335.5,818744.0,2021-10-12,2021-10-12 23:59:59
7333.0,7252.0,7333.5,7070.5,9063182422.0,1258068.0,2021-10-13,2021-10-13 23:59:59
7285.5,7215.0,7319.0,7172.0,5844816870.0,805588.0,2021-10-14,2021-10-14 23:59:59
7252.0,7306.5,7318.0,7195.0,6916139126.5,951697.0,2021-10-15,2021-10-15 23:59:59
7320.0,7319.0,7364.0,7271.5,5218888689.5,712413.0,2021-10-18,2021-10-18 23:59:59
7336.0,7373.0,7373.0,7240.5,5570368023.0,761337.0,2021-10-19,2021-10-19 23:59:59
7363.0,7439.0,7460.0,7320.0,6317866883.0,855926.0,2021-10-20,2021-10-20 23:59:59
7400.0,7232.0,7429.0,7202.5,6798228799.0,930442.0,2021-10-21,2021-10-21 23:59:59
7213.0,7200.0,7314.5,7172.0,5930559904.0,818275.0,2021-10-22,2021-10-22 23:59:59
7239.0,7441.5,7483.0,7215.0,9990883605.5,1354312.0,2021-10-25,2021-10-25 23:59:59
7449.0,7440.5,7525.0,7381.0,8479516163.5,1135365.0,2021-10-26,2021-10-26 23:59:59
7405.0,7323.5,7486.5,7322.0,5510642342.5,747021.0,2021-10-27,2021-10-27 23:59:59
7286.0,7288.5,7320.0,7190.0,10038135510.5,1384419.0,2021-10-28,2021-10-28 23:59:59
7260.0,7272.5,7315.0,7118.0,9457263055.5,1312102.0,2021-10-29,2021-10-29 23:59:59
7265.0,7293.0,7327.5,7242.0,4338594027.5,595251.0,2021-11-01,2021-11-01 23:59:59
7304.0,7214.0,7394.0,7193.5,6890117564.5,947121.0,2021-11-02,2021-11-02 23:59:59
7190.0,7175.0,7202.5,7125.0,4263036221.0,595460.0,2021-11-03,2021-11-03 23:59:59
7132.0,7199.0,7205.0,7082.0,4247779392.5,593784.0,2021-11-05,2021-11-05 23:59:59
7240.0,7208.5,7275.0,7202.0,3699498485.5,511334.0,2021-11-08,2021-11-08 23:59:59
7200.0,7188.0,7255.0,7117.5,5700286685.5,792617.0,2021-11-09,2021-11-09 23:59:59
7209.0,7137.5,7266.0,7120.0,4730782051.0,656157.0,2021-11-10,2021-11-10 23:59:59
7158.0,7094.5,7171.0,6969.0,7698887279.0,1091134.0,2021-11-11,2021-11-11 23:59:59
7061.5,6878.0,7067.0,6835.0,13387901342.5,1938669.0,2021-11-12,2021-11-12 23:59:59
6852.0,6918.5,6979.5,6815.0,6299250183.0,910006.0,2021-11-15,2021-11-15 23:59:59
6956.0,6946.5,7006.0,6905.0,5899651163.0,847550.0,2021-11-16,2021-11-16 23:59:59
6945.0,6884.5,6950.0,6840.0,7900257055.0,1145790.0,2021-11-17,2021-11-17 23:59:59
6832.0,6840.0,6887.0,6783.5,5572514984.0,815008.0,2021-11-18,2021-11-18 23:59:59
6897.0,6709.0,6902.5,6660.0,9242827134.0,1373425.0,2021-11-19,2021-11-19 23:59:59
6690.0,6575.5,6756.5,6532.0,11602659207.5,1753618.0,2021-11-22,2021-11-22 23:59:59
6551.0,6829.5,6837.0,6490.0,10600226719.5,1589865.0,2021-11-23,2021-11-23 23:59:59
6850.5,6814.5,6891.0,6686.5,9327774977.5,1373375.0,2021-11-24,2021-11-24 23:59:59
6814.5,6661.5,6890.5,6655.0,7267457201.0,1077941.0,2021-11-25,2021-11-25 23:59:59
6462.0,6374.0,6516.5,6335.5,14039254853.5,2178016.0,2021-11-26,2021-11-26 23:59:59
6510.0,6616.0,6713.0,6480.0,11963519682.5,1810788.0,2021-11-29,2021-11-29 23:59:59
6502.0,6513.0,6688.5,6418.5,17924129598.0,2729250.0,2021-11-30,2021-11-30 23:59:59
6600.0,6576.5,6740.5,6543.0,11602367568.5,1741752.0,2021-12-01,2021-12-01 23:59:59
6611.0,6732.0,6768.0,6558.0,9762557650.5,1462843.0,2021-12-02,2021-12-02 23:59:59
6751.0,6639.5,6770.0,6571.5,5639545686.5,843400.0,2021-12-03,2021-12-03 23:59:59
6690.0,6650.0,6740.0,6500.0,7770943097.5,1174784.0,2021-12-06,2021-12-06 23:59:59
6664.0,6720.5,6766.5,6645.0,14548277665.5,2165697.0,2021-12-07,2021-12-07 23:59:59
6721.0,6574.5,6784.5,6510.0,13756999967.5,2076631.0,2021-12-08,2021-12-08 23:59:59
6594.0,6619.0,6636.0,6501.5,8080842859.0,1226562.0,2021-12-09,2021-12-09 23:59:59
6624.5,6619.5,6673.0,6568.5,4471002533.5,675348.0,2021-12-10,2021-12-10 23:59:59
6630.0,6376.0,6700.0,6352.0,10006699925.5,1539832.0,2021-12-13,2021-12-13 23:59:59
6399.5,6592.0,6628.0,5912.5,13545531534.0,2086361.0,2021-12-14,2021-12-14 23:59:59
6591.0,6595.0,6625.0,6447.0,7334725998.0,1122112.0,2021-12-15,2021-12-15 23:59:59
6604.5,6729.0,6779.0,6595.0,11756261135.0,1752948.0,2021-12-16,2021-12-16 23:59:59
6737.5,6670.0,6765.0,6603.5,13416265031.5,2014454.0,2021-12-17,2021-12-17 23:59:59
6344.0,6328.5,6368.0,6237.0,10877576841.5,1725550.0,2021-12-20,2021-12-20 23:59:59
6350.0,6348.5,6428.0,6285.0,7086546790.5,1119668.0,2021-12-21,2021-12-21 23:59:59
6368.5,6349.5,6393.5,6319.5,5332761232.0,838937.0,2021-12-22,2021-12-22 23:59:59
6359.0,6304.5,6380.0,6285.0,4208237309.0,665462.0,2021-12-23,2021-12-23 23:59:59
6300.0,6313.5,6328.0,6220.5,2424502670.0,385833.0,2021-12-24,2021-12-24 23:59:59
6321.5,6397.5,6398.5,6315.0,3276279729.0,515599.0,2021-12-27,2021-12-27 23:59:59
6395.0,6478.0,6559.5,6377.0,6450217371.0,994800.0,2021-12-28,2021-12-28 23:59:59
6488.0,6516.0,6525.0,6421.0,5455007323.5,842308.0,2021-12-29,2021-12-29 23:59:59
6516.5,6573.0,6597.0,6480.0,5033022870.0,768283.0,2021-12-30,2021-12-30 23:59:59
6592.0,6683.0,6705.5,6586.0,4068314285.5,610921.0,2022-01-03,2022-01-03 23:59:59
6688.0,6728.0,6741.0,6627.0,3690693844.5,551239.0,2022-01-04,2022-01-04 23:59:59
6715.5,6522.0,6755.0,6501.0,6479964870.5,972892.0,2022-01-05,2022-01-05 23:59:59
6530.0,6699.0,6706.0,6459.0,5991768597.5,906403.0,2022-01-06,2022-01-06 23:59:59
6730.0,6775.0,6880.0,6650.5,8383118384.5,1238121.0,2022-01-10,2022-01-10 23:59:59
6799.0,6816.0,6850.0,6732.5,6290801628.5,926296.0,2022-01-11,2022-01-11 23:59:59
6814.5,6960.0,6969.0,6770.0,8767774553.5,1268243.0,2022-01-12,2022-01-12 23:59:59
6927.0,6665.0,6951.5,6610.0,11958036613.0,1767811.0,2022-01-13,2022-01-13 23:59:59
6699.0,6659.0,6791.0,6469.0,13721169516.0,2077166.0,2022-01-14,2022-01-14 23:59:59
6668.0,6516.0,6734.0,6445.0,10384206287.0,1581542.0,2022-01-17,2022-01-17 23:59:59
6548.0,6250.0,6587.0,6132.0,23206910512.0,3676435.0,2022-01-18,2022-01-18 23:59:59
6250.0,6494.0,6670.0,6020.0,20885991769.5,3237227.0,2022-01-19,2022-01-19 23:59:59
6549.0,6430.0,6683.0,6324.0,14532458432.5,2237789.0,2022-01-20,2022-01-20 23:59:59
6400.0,6420.0,6514.0,6310.0,12473188618.0,1940586.0,2022-01-21,2022-01-21 23:59:59
6445.0,6293.0,6479.0,6078.0,18335321555.0,2935738.0,2022-01-24,2022-01-24 23:59:59
6270.0,6543.0,6562.5,6177.5,13196587335.5,2082348.0,2022-01-25,2022-01-25 23:59:59
6542.0,6525.5,6690.0,6405.0,14643131608.5,2225385.0,2022-01-26,2022-01-26 23:59:59
6498.0,6811.5,6900.0,6432.0,14274953045.0,2117689.0,2022-01-27,2022-01-27 23:59:59
6784.0,6775.0,6945.0,6755.0,10838937321.0,1584821.0,2022-01-28,2022-01-28 23:59:59
6810.0,6878.0,6910.0,6780.0,8854018619.5,1296194.0,2022-01-31,2022-01-31 23:59:59
6884.0,6976.0,7013.5,6826.0,8531973805.0,1229137.0,2022-02-01,2022-02-01 23:59:59
6975.0,7040.0,7050.0,6936.0,6877484289.5,983000.0,2022-02-02,2022-02-02 23:59:59
7026.5,6865.5,7030.0,6794.5,9114897322.0,1321908.0,2022-02-03,2022-02-03 23:59:59
6897.0,7010.0,7110.0,6892.0,12297107522.0,1754048.0,2022-02-04,2022-02-04 23:59:59
7047.0,6988.0,7060.0,6825.5,6795479194.5,977367.0,2022-02-07,2022-02-07 23:59:59
6985.0,6957.5,7044.0,6938.0,6514277909.5,931306.0,2022-02-08,2022-02-08 23:59:59
6966.5,6973.5,7009.0,6900.0,10771957611.0,1547296.0,2022-02-09,2022-02-09 23:59:59
6970.0,6984.5,7084.0,6894.0,9637185960.5,1378641.0,2022-02-10,2022-02-10 23:59:59
6960.0,6707.5,7000.0,6624.5,12886377636.5,1888816.0,2022-02-11,2022-02-11 23:59:59
6684.0,6796.0,6885.0,6524.5,13163255380.0,1950018.0,2022-02-14,2022-02-14 23:59:59
6840.0,6979.0,7077.5,6783.0,12422532448.0,1778946.0,2022-02-15,2022-02-15 23:59:59
7028.0,6970.0,7068.0,6902.5,8227240915.5,1180028.0,2022-02-16,2022-02-16 23:59:59
6956.5,6733.0,6968.0,6650.0,11769951469.5,1740140.0,2022-02-17,2022-02-17 23:59:59
6739.0,6456.5,6832.0,6415.0,11216107500.0,1700147.0,2022-02-18,2022-02-18 23:59:59
6480.0,5810.0,6649.0,5609.5,27804252194.0,4538212.0,2022-02-21,2022-02-21 23:59:59
5805.0,6020.0,6050.0,5479.0,33796896837.5,5901625.0,2022-02-22,2022-02-22 23:59:59
5410.5,4650.0,5410.5,3019.5,19442324890.0,4692673.0,2022-02-24,2022-02-24 23:59:59
4400.0,4915.0,5360.0,4400.0,10098149463.0,2013374.0,2022-02-25,2022-02-25 23:59:59
5302.5,5525.0,5993.0,5300.0,6814309072.0,1203273.0,2022-03-24,2022-03-24 23:59:59
5600.0,5206.0,5761.0,5022.0,4627299784.5,875180.0,2022-03-25,2022-03-25 23:59:59
5200.0,5118.0,5200.0,4915.0,1163852904.5,228856.0,2022-03-28,2022-03-28 23:59:59
5118.0,4922.0,5350.0,4800.0,3213395124.0,642270.0,2022-03-29,2022-03-29 23:59:59
5050.0,5140.0,5140.0,5000.0,1453478559.0,287528.0,2022-03-30,2022-03-30 23:59:59
5120.0,5680.0,5680.0,5100.0,2501517955.5,469075.0,2022-03-31,2022-03-31 23:59:59
5660.0,5601.0,5868.0,5450.0,2214141019.0,385732.0,2022-04-01,2022-04-01 23:59:59
5698.0,5557.0,5750.0,5395.0,1688768272.0,304176.0,2022-04-04,2022-04-04 23:59:59
5574.0,5314.0,5590.0,5220.0,1332293772.0,245013.0,2022-04-05,2022-04-05 23:59:59
5314.0,5266.0,5514.0,5224.5,1056922621.0,195342.0,2022-04-06,2022-04-06 23:59:59
5260.0,5280.0,5356.0,5240.0,1397918669.5,264677.0,2022-04-07,2022-04-07 23:59:59
5299.5,5226.5,5319.5,5087.0,1035411888.5,199667.0,2022-04-08,2022-04-08 23:59:59
5225.0,5190.0,5385.0,5184.0,765009318.5,144622.0,2022-04-11,2022-04-11 23:59:59
5200.0,5145.0,5250.0,5026.0,1120683236.5,219888.0,2022-04-12,2022-04-12 23:59:59
5179.5,5106.0,5209.0,5056.0,825571286.5,160929.0,2022-04-13,2022-04-13 23:59:59
5115.5,4879.5,5120.0,4862.0,989963227.5,199123.0,2022-04-14,2022-04-14 23:59:59
