open,close,high,low,value,volume,begin,end
10777.0,10439.5,10793.0,10252.0,5601970733.0,528499.0,2023-05-11,2023-05-11 23:59:59
10445.0,10454.0,10522.0,10341.0,1356847888.5,130015.0,2023-05-12,2023-05-12 23:59:59
10485.0,10510.5,10566.0,10462.5,1160091983.0,110382.0,2023-05-15,2023-05-15 23:59:59
10526.0,10512.5,10550.0,10452.0,960990059.5,91488.0,2023-05-16,2023-05-16 23:59:59
10500.0,10448.0,10510.0,10390.0,705866808.0,67619.0,2023-05-17,2023-05-17 23:59:59
10447.0,10337.5,10447.5,10280.5,1111581895.0,107500.0,2023-05-18,2023-05-18 23:59:59
10200.0,10175.0,10278.0,9850.0,4095637704.0,406326.0,2023-05-19,2023-05-19 23:59:59
10206.0,9954.0,10265.0,9930.0,1384826893.0,137804.0,2023-05-22,2023-05-22 23:59:59
9951.0,10053.0,10200.0,9840.0,2453986475.0,245267.0,2023-05-23,2023-05-23 23:59:59
10122.0,10128.0,10197.5,10050.5,1091466862.0,107683.0,2023-05-24,2023-05-24 23:59:59
10150.0,10054.0,10168.5,9990.0,764147858.0,75911.0,2023-05-25,2023-05-25 23:59:59
10071.0,10201.5,10225.0,10050.0,828435426.5,81590.0,2023-05-26,2023-05-26 23:59:59
10250.0,10773.0,10996.0,10220.0,4672865116.0,438082.0,2023-05-29,2023-05-29 23:59:59
10648.0,10512.0,10793.5,10402.0,2593524681.0,244475.0,2023-05-30,2023-05-30 23:59:59
10576.0,10594.0,10777.5,10370.5,2110855099.0,199543.0,2023-05-31,2023-05-31 23:59:59
10600.5,10622.5,10705.0,10539.0,1009417499.0,94923.0,2023-06-01,2023-06-01 23:59:59
10654.5,10550.0,10690.0,10501.0,1553967089.0,146729.0,2023-06-02,2023-06-02 23:59:59
10600.0,10182.0,10600.0,9950.0,3456247933.5,336633.0,2023-06-05,2023-06-05 23:59:59
10185.0,10287.5,10351.0,9935.0,9060922838.5,894524.0,2023-06-06,2023-06-06 23:59:59
10270.0,10315.0,10432.0,10200.5,2211400359.5,213876.0,2023-06-07,2023-06-07 23:59:59
10340.0,10337.0,10369.0,10208.5,997623982.5,96933.0,2023-06-08,2023-06-08 23:59:59
10338.0,10313.0,10367.5,10261.0,604172715.5,58649.0,2023-06-09,2023-06-09 23:59:59
10320.0,10358.0,10400.0,10250.0,1627119575.5,157638.0,2023-06-13,2023-06-13 23:59:59
10372.5,10395.0,10470.0,10300.0,1162861390.5,111888.0,2023-06-14,2023-06-14 23:59:59
10364.0,10450.0,10485.0,10320.0,1232144072.0,118437.0,2023-06-15,2023-06-15 23:59:59
10470.0,10671.0,10711.0,10420.5,2549245701.0,239896.0,2023-06-16,2023-06-16 23:59:59
10672.0,10649.0,10754.0,10557.5,1632536679.5,153412.0,2023-06-19,2023-06-19 23:59:59
10649.0,10980.0,11056.0,10603.5,4044272792.5,370242.0,2023-06-20,2023-06-20 23:59:59
10979.0,11273.0,11380.0,10867.5,4055180478.5,363747.0,2023-06-21,2023-06-21 23:59:59
11268.0,11151.5,11480.0,11109.0,5148100689.0,455145.0,2023-06-22,2023-06-22 23:59:59
11130.0,10845.5,11175.0,10726.0,3453877850.5,314908.0,2023-06-23,2023-06-23 23:59:59
11150.0,10795.5,11150.0,10474.0,3544948526.0,327164.0,2023-06-26,2023-06-26 23:59:59
10801.0,10876.0,10976.0,10620.0,1908141491.0,175864.0,2023-06-27,2023-06-27 23:59:59
10874.0,10861.0,10950.0,10690.5,1102495569.5,101965.0,2023-06-28,2023-06-28 23:59:59
10867.5,10798.0,10950.0,10740.0,913768060.5,84515.0,2023-06-29,2023-06-29 23:59:59
10825.0,10804.0,10887.5,10720.0,868055761.5,80574.0,2023-06-30,2023-06-30 23:59:59
10822.0,10717.0,10899.0,10613.5,1622520201.5,151066.0,2023-07-03,2023-07-03 23:59:59
10747.0,10720.0,10785.0,10660.0,973442522.0,90798.0,2023-07-04,2023-07-04 23:59:59
10742.0,10847.0,10932.5,10705.0,2195117345.0,202564.0,2023-07-05,2023-07-05 23:59:59
10882.0,10780.0,10946.5,10725.5,1423334793.0,131476.0,2023-07-06,2023-07-06 23:59:59
10780.0,10712.5,10831.0,10650.0,1305442060.0,121705.0,2023-07-07,2023-07-07 23:59:59
10740.0,10959.5,12308.5,10730.5,34405348599.0,3009192.0,2023-07-10,2023-07-10 23:59:59
11022.5,10756.0,11045.0,10600.0,8042542048.5,746954.0,2023-07-11,2023-07-11 23:59:59
10755.5,10774.0,10848.5,10651.0,2575380195.5,238585.0,2023-07-12,2023-07-12 23:59:59
10797.0,10728.0,10827.0,10685.5,1781836914.5,165827.0,2023-07-13,2023-07-13 23:59:59
10728.0,10823.0,10864.5,10654.0,2088677235.0,193791.0,2023-07-14,2023-07-14 23:59:59
10790.5,11152.0,11187.5,10750.0,3357397734.5,305065.0,2023-07-17,2023-07-17 23:59:59
11182.0,11411.0,11468.0,11161.0,5492556800.5,482528.0,2023-07-18,2023-07-18 23:59:59
11448.0,11438.0,11530.5,11253.5,3825624622.0,335355.0,2023-07-19,2023-07-19 23:59:59
11473.0,11521.5,11738.0,11355.0,5048010742.5,436531.0,2023-07-20,2023-07-20 23:59:59
11535.0,11546.0,11680.0,11482.0,1914445813.0,165474.0,2023-07-21,2023-07-21 23:59:59
11525.0,11524.5,11642.5,11466.0,1489017512.0,128801.0,2023-07-24,2023-07-24 23:59:59
11525.5,11643.0,11680.0,11482.5,1726624957.5,148860.0,2023-07-25,2023-07-25 23:59:59
11661.5,11615.0,11793.5,11475.0,3334214371.0,286754.0,2023-07-26,2023-07-26 23:59:59
11621.0,11659.5,11747.0,11581.0,1432231724.0,122698.0,2023-07-27,2023-07-27 23:59:59
11650.0,11685.0,11725.0,11595.5,1090870994.5,93444.0,2023-07-28,2023-07-28 23:59:59
11728.0,11892.0,11925.0,11691.5,1851749763.0,156799.0,2023-07-31,2023-07-31 23:59:59
11920.0,11785.0,11922.5,11730.0,1219261777.0,103067.0,2023-08-01,2023-08-01 23:59:59
11800.0,11799.5,11885.5,11737.0,877564512.0,74256.0,2023-08-02,2023-08-02 23:59:59
11819.0,11820.5,11850.0,11720.0,1051773820.5,89214.0,2023-08-03,2023-08-03 23:59:59
11820.5,11622.5,11869.5,11500.0,1826423723.5,155814.0,2023-08-04,2023-08-04 23:59:59
11642.0,11639.5,11836.0,11600.0,1584878705.0,135101.0,2023-08-07,2023-08-07 23:59:59
11674.5,11504.5,11674.5,11307.5,1356654032.5,118009.0,2023-08-08,2023-08-08 23:59:59
11510.0,11505.5,11567.5,11420.0,840790035.0,73095.0,2023-08-09,2023-08-09 23:59:59
11506.0,11697.5,11720.0,11480.0,1360963889.5,117002.0,2023-08-10,2023-08-10 23:59:59
11696.5,11678.0,11777.5,11658.0,960687213.0,82077.0,2023-08-11,2023-08-11 23:59:59
11714.5,11471.0,11825.0,11452.0,1866671251.5,159407.0,2023-08-14,2023-08-14 23:59:59
11471.0,11521.5,11653.0,11308.0,1238867048.0,107365.0,2023-08-15,2023-08-15 23:59:59
11530.0,11268.5,11600.0,11150.0,1489163396.0,131300.0,2023-08-16,2023-08-16 23:59:59
11318.0,11317.0,11382.0,11156.0,1094464914.5,97027.0,2023-08-17,2023-08-17 23:59:59
11337.5,11588.0,11620.0,11251.0,1539898056.5,134533.0,2023-08-18,2023-08-18 23:59:59
11605.0,11491.5,11690.5,11402.5,1329709616.5,115541.0,2023-08-21,2023-08-21 23:59:59
11500.0,11420.0,11509.5,11382.5,724718568.0,63401.0,2023-08-22,2023-08-22 23:59:59
11435.0,11404.5,11584.5,11313.5,1573839866.5,137544.0,2023-08-23,2023-08-23 23:59:59
11450.0,11468.0,11510.0,11357.5,668246861.5,58427.0,2023-08-24,2023-08-24 23:59:59
11435.0,11455.0,11487.0,11404.5,493488078.0,43122.0,2023-08-25,2023-08-25 23:59:59
11471.5,11748.0,11800.0,11470.0,1885798413.0,161440.0,2023-08-28,2023-08-28 23:59:59
11786.0,11674.0,11845.0,11555.0,2947636236.5,252158.0,2023-08-29,2023-08-29 23:59:59
11674.0,11670.5,11719.5,11581.0,739482573.5,63477.0,2023-08-30,2023-08-30 23:59:59
11670.5,11671.0,11750.0,11632.0,571555651.5,48876.0,2023-08-31,2023-08-31 23:59:59
11671.0,11824.0,11991.0,11648.0,1900420871.5,160325.0,2023-09-01,2023-09-01 23:59:59
11900.0,12073.0,12142.5,11861.0,1817986154.5,150827.0,2023-09-04,2023-09-04 23:59:59
12090.0,12037.0,12150.0,11953.0,1707664815.0,141963.0,2023-09-05,2023-09-05 23:59:59
12034.0,11857.0,12034.0,11831.0,1062902583.0,89303.0,2023-09-06,2023-09-06 23:59:59
11840.0,11653.5,11890.5,11515.5,1698599674.0,145474.0,2023-09-07,2023-09-07 23:59:59
11653.5,11389.0,11716.0,11277.5,1376932918.0,120602.0,2023-09-08,2023-09-08 23:59:59
11380.0,11395.5,11620.0,11325.0,1285741977.0,111980.0,2023-09-11,2023-09-11 23:59:59
11405.5,11471.0,11530.5,11336.5,1106804267.5,96827.0,2023-09-12,2023-09-12 23:59:59
11485.0,11488.5,11583.0,11439.0,682517920.0,59338.0,2023-09-13,2023-09-13 23:59:59
11450.0,11456.5,11500.0,11201.0,1134826050.0,99712.0,2023-09-14,2023-09-14 23:59:59
11450.0,11593.5,11658.5,11420.0,913989214.5,79023.0,2023-09-15,2023-09-15 23:59:59
11650.0,11642.0,11690.0,11476.0,764004119.5,66045.0,2023-09-18,2023-09-18 23:59:59
11620.0,11352.0,11675.5,11277.5,1228916180.0,107101.0,2023-09-19,2023-09-19 23:59:59
11355.0,11418.5,11471.0,11125.5,1163530843.0,102629.0,2023-09-20,2023-09-20 23:59:59
11405.0,11161.0,11460.0,11149.0,1283025869.5,113800.0,2023-09-21,2023-09-21 23:59:59
11185.0,11159.0,11239.0,10838.0,1432490244.0,129647.0,2023-09-22,2023-09-22 23:59:59
11219.5,11032.0,11235.0,11000.0,664055516.5,59871.0,2023-09-25,2023-09-25 23:59:59
11026.0,11094.0,11197.5,10879.5,987173970.0,89385.0,2023-09-26,2023-09-26 23:59:59
11094.0,11223.0,11350.0,11094.0,648263002.5,57735.0,2023-09-27,2023-09-27 23:59:59
11197.0,11237.0,11322.0,11142.0,478712249.0,42693.0,2023-09-28,2023-09-28 23:59:59
11253.0,11418.0,11600.0,11235.5,1493776507.0,130210.0,2023-09-29,2023-09-29 23:59:59
11467.5,11181.0,11468.0,11177.0,1274431029.5,112167.0,2023-10-02,2023-10-02 23:59:59
11166.0,11396.0,11433.0,11101.5,1067941772.5,94252.0,2023-10-03,2023-10-03 23:59:59
11374.5,11370.0,11463.0,11340.0,554512214.0,48626.0,2023-10-04,2023-10-04 23:59:59
11381.0,11362.5,11420.0,11300.0,522545016.5,46048.0,2023-10-05,2023-10-05 23:59:59
11371.0,11486.5,11550.0,11362.5,575382768.5,50192.0,2023-10-06,2023-10-06 23:59:59
11532.0,11627.0,11698.0,11532.0,846494930.5,72679.0,2023-10-09,2023-10-09 23:59:59
11619.5,11569.5,11677.0,11475.0,783215362.5,67698.0,2023-10-10,2023-10-10 23:59:59
11572.0,11457.0,11779.5,11401.0,1082707254.0,93070.0,2023-10-11,2023-10-11 23:59:59
11425.0,11513.5,11600.0,11425.0,621531447.0,53899.0,2023-10-12,2023-10-12 23:59:59
11545.0,11686.0,11750.0,11506.0,1011494995.0,86657.0,2023-10-13,2023-10-13 23:59:59
11720.0,11715.5,11796.0,11654.0,754899926.5,64391.0,2023-10-16,2023-10-16 23:59:59
11724.5,11849.5,11900.0,11680.0,1127330859.0,95427.0,2023-10-17,2023-10-17 23:59:59
11850.5,11928.5,11987.5,11818.0,958956523.0,80442.0,2023-10-18,2023-10-18 23:59:59
11927.0,11887.5,11999.0,11750.0,1219637620.0,102836.0,2023-10-19,2023-10-19 23:59:59
11900.0,11829.0,11909.0,11775.0,932613539.5,78793.0,2023-10-20,2023-10-20 23:59:59
11879.0,11797.0,11879.0,11751.5,552220981.0,46797.0,2023-10-23,2023-10-23 23:59:59
11800.0,11759.0,11802.0,11630.0,763685030.0,65204.0,2023-10-24,2023-10-24 23:59:59
11788.0,11756.0,11874.0,11632.0,743463221.5,63172.0,2023-10-25,2023-10-25 23:59:59
11800.0,11577.0,11826.5,11550.0,807980640.5,69207.0,2023-10-26,2023-10-26 23:59:59
11577.0,11726.0,11800.0,11426.0,853203156.0,73508.0,2023-10-27,2023-10-27 23:59:59
11736.0,11650.0,11867.0,11641.0,984270862.0,83590.0,2023-10-30,2023-10-30 23:59:59
11650.0,11323.0,11656.0,11223.5,1028719739.0,89532.0,2023-10-31,2023-10-31 23:59:59
11323.0,11472.5,11488.0,11323.0,571603606.0,50003.0,2023-11-01,2023-11-01 23:59:59
11472.0,11400.5,11498.0,11400.0,449616176.5,39267.0,2023-11-02,2023-11-02 23:59:59
11400.0,11413.5,11458.0,11301.0,458285636.5,40235.0,2023-11-03,2023-11-03 23:59:59
11415.5,11363.5,11475.5,11300.0,682072355.0,59974.0,2023-11-06,2023-11-06 23:59:59
11398.0,11351.5,11400.0,11301.0,719444960.5,63433.0,2023-11-07,2023-11-07 23:59:59
11355.0,11294.5,11396.5,11259.0,1021339791.0,90314.0,2023-11-08,2023-11-08 23:59:59
11287.0,11285.5,11360.0,11200.0,988546214.0,87710.0,2023-11-09,2023-11-09 23:59:59
11299.5,11179.0,11299.5,11145.0,979835509.0,87464.0,2023-11-10,2023-11-10 23:59:59
11178.0,11256.0,11428.0,11175.0,902073524.0,79770.0,2023-11-13,2023-11-13 23:59:59
11240.0,11308.5,11348.5,11058.0,855105883.5,76285.0,2023-11-14,2023-11-14 23:59:59
11326.5,11263.0,11350.0,11210.0,514118791.5,45576.0,2023-11-15,2023-11-15 23:59:59
11264.0,11207.0,11340.0,11200.0,448846118.0,39909.0,2023-11-16,2023-11-16 23:59:59
11200.0,11220.0,11346.0,11171.0,1118583821.0,99479.0,2023-11-17,2023-11-17 23:59:59
11213.5,11209.0,11269.5,11178.0,407377761.0,36320.0,2023-11-20,2023-11-20 23:59:59
11250.0,11338.5,11350.0,11207.5,724592710.5,64165.0,2023-11-21,2023-11-21 23:59:59
11350.5,11313.0,11472.5,11265.0,959673418.5,84386.0,2023-11-22,2023-11-22 23:59:59
11349.0,11339.5,11360.0,11237.5,413252192.0,36573.0,2023-11-23,2023-11-23 23:59:59
11342.0,11205.0,11357.5,11110.0,847702815.0,75473.0,2023-11-24,2023-11-24 23:59:59
11244.5,11001.5,11250.5,11001.5,538471031.5,48270.0,2023-11-27,2023-11-27 23:59:59
11005.0,11195.0,11246.0,11005.0,817011180.0,73549.0,2023-11-28,2023-11-28 23:59:59
11232.0,11079.5,11274.0,11016.5,643191207.0,57789.0,2023-11-29,2023-11-29 23:59:59
11087.0,10798.0,11114.5,10761.0,1197327634.0,109979.0,2023-11-30,2023-11-30 23:59:59
10800.0,10971.5,10998.5,10601.0,1786799820.5,165498.0,2023-12-01,2023-12-01 23:59:59
11100.0,10710.0,11186.0,10701.0,1387632241.5,126798.0,2023-12-04,2023-12-04 23:59:59
10710.0,10752.5,10840.0,10700.5,612612175.0,56846.0,2023-12-05,2023-12-05 23:59:59
10791.5,10551.5,10850.0,10507.0,805001536.0,75240.0,2023-12-06,2023-12-06 23:59:59
10583.5,10602.0,10672.0,10507.0,943692515.0,89072.0,2023-12-07,2023-12-07 23:59:59
10607.5,10508.0,10769.5,10500.0,953695837.5,89637.0,2023-12-08,2023-12-08 23:59:59
10510.0,10050.5,10525.0,10050.5,1444468044.5,140713.0,2023-12-11,2023-12-11 23:59:59
10061.0,9976.0,10099.0,9825.0,1627457669.5,163501.0,2023-12-12,2023-12-12 23:59:59
9941.0,10061.0,10140.0,9914.0,947170457.5,94392.0,2023-12-13,2023-12-13 23:59:59
10114.5,9885.0,10195.0,9885.0,1115769721.0,110617.0,2023-12-14,2023-12-14 23:59:59
9968.0,10194.0,10269.5,9906.0,813987827.0,80452.0,2023-12-15,2023-12-15 23:59:59
10255.0,10242.5,10308.5,10190.0,790569556.5,77187.0,2023-12-18,2023-12-18 23:59:59
10244.5,10403.5,10487.5,10244.5,1514489655.0,145852.0,2023-12-19,2023-12-19 23:59:59
10425.0,10626.5,10635.0,10405.0,1281851923.0,121708.0,2023-12-20,2023-12-20 23:59:59
10635.0,10593.5,10680.0,10452.0,1113105642.0,105477.0,2023-12-21,2023-12-21 23:59:59
10647.5,10555.5,10725.0,10483.5,1122776329.5,106132.0,2023-12-22,2023-12-22 23:59:59
10629.5,10496.5,10629.5,10450.0,687161489.0,65256.0,2023-12-25,2023-12-25 23:59:59
10550.0,10613.0,10704.0,10500.0,923970614.0,87236.0,2023-12-26,2023-12-26 23:59:59
10640.0,10670.0,10698.0,10601.0,663291049.5,62333.0,2023-12-27,2023-12-27 23:59:59
10671.0,10619.5,10785.0,10605.0,962778749.0,89860.0,2023-12-28,2023-12-28 23:59:59
10620.0,10674.5,10684.0,10531.5,479110224.0,45115.0,2023-12-29,2023-12-29 23:59:59
10700.0,10830.0,10920.0,10680.5,580578708.0,53721.0,2024-01-03,2024-01-03 23:59:59
10904.5,10862.5,10904.5,10760.0,269276090.0,24870.0,2024-01-04,2024-01-04 23:59:59
10880.0,10800.0,10880.0,10785.0,175329862.0,16200.0,2024-01-05,2024-01-05 23:59:59
10855.0,10900.0,10918.0,10726.5,529444671.5,48800.0,2024-01-08,2024-01-08 23:59:59
10920.5,10898.5,11019.0,10860.5,609708302.0,55728.0,2024-01-09,2024-01-09 23:59:59
10899.0,10809.0,10902.0,10806.5,346755187.5,31929.0,2024-01-10,2024-01-10 23:59:59
10812.0,10851.5,10886.0,10684.5,1071604809.5,99210.0,2024-01-11,2024-01-11 23:59:59
10878.0,10999.0,11208.5,10868.0,1525955975.0,138223.0,2024-01-12,2024-01-12 23:59:59
11021.5,11049.0,11103.5,10930.0,665308107.0,60405.0,2024-01-15,2024-01-15 23:59:59
11050.0,10995.5,11068.5,10955.5,394010565.0,35792.0,2024-01-16,2024-01-16 23:59:59
10995.5,10966.0,11044.0,10949.5,371485787.0,33764.0,2024-01-17,2024-01-17 23:59:59
10966.0,11030.5,11137.5,10966.0,651485633.5,58891.0,2024-01-18,2024-01-18 23:59:59
11015.0,11003.0,11137.0,10983.0,583365531.0,52723.0,2024-01-19,2024-01-19 23:59:59
11049.5,11063.0,11092.5,10995.0,421491678.5,38166.0,2024-01-22,2024-01-22 23:59:59
11084.0,11052.0,11084.5,11013.5,267449544.0,24213.0,2024-01-23,2024-01-23 23:59:59
11030.0,10936.0,11110.0,10935.0,683733292.0,61912.0,2024-01-24,2024-01-24 23:59:59
10939.0,10951.5,11000.0,10875.5,588883349.0,53880.0,2024-01-25,2024-01-25 23:59:59
10955.5,10958.0,10995.5,10947.0,303892947.0,27696.0,2024-01-26,2024-01-26 23:59:59
10960.0,10981.0,11020.0,10960.0,313627432.5,28536.0,2024-01-29,2024-01-29 23:59:59
10985.0,11077.5,11100.0,10948.5,788318231.0,71475.0,2024-01-30,2024-01-30 23:59:59
11077.0,11413.0,11440.0,11050.5,1747680894.0,154857.0,2024-01-31,2024-01-31 23:59:59
11420.0,11373.0,11550.0,11250.0,1636402489.5,143794.0,2024-02-01,2024-02-01 23:59:59
11400.0,11295.0,11477.0,11260.0,599184332.5,52840.0,2024-02-02,2024-02-02 23:59:59
11295.0,11320.0,11358.5,11260.0,428589929.5,37898.0,2024-02-05,2024-02-05 23:59:59
11310.0,11310.0,11335.0,11270.0,332019512.0,29386.0,2024-02-06,2024-02-06 23:59:59
11315.0,11390.0,11456.0,11312.0,695889745.0,61147.0,2024-02-07,2024-02-07 23:59:59
11390.0,11152.0,11420.5,11130.5,1543541886.0,137452.0,2024-02-08,2024-02-08 23:59:59
11152.0,11167.0,11210.0,11066.0,851982269.5,76545.0,2024-02-09,2024-02-09 23:59:59
11180.0,11111.0,11180.0,11025.0,639491843.0,57597.0,2024-02-12,2024-02-12 23:59:59
11102.0,11080.0,11140.0,11067.0,447495055.5,40335.0,2024-02-13,2024-02-13 23:59:59
11080.0,10999.0,11108.0,10983.0,773613337.5,70166.0,2024-02-14,2024-02-14 23:59:59
11029.0,11038.0,11134.0,10913.0,748363410.0,68058.0,2024-02-15,2024-02-15 23:59:59
11040.0,10846.0,11098.5,10776.0,1299577861.5,119109.0,2024-02-16,2024-02-16 23:59:59
10851.0,10927.5,11009.5,10811.0,888999647.5,81261.0,2024-02-19,2024-02-19 23:59:59
10951.0,10735.5,11086.5,10610.0,1080556353.0,99649.0,2024-02-20,2024-02-20 23:59:59
10704.5,10728.0,10876.0,10648.5,984694656.0,91563.0,2024-02-21,2024-02-21 23:59:59
10728.0,10774.0,10843.5,10681.5,602745155.5,56017.0,2024-02-22,2024-02-22 23:59:59
10899.0,11002.0,11014.0,10860.0,740289276.5,67648.0,2024-02-26,2024-02-26 23:59:59
11005.0,10904.5,11087.0,10865.5,732252200.0,66907.0,2024-02-27,2024-02-27 23:59:59
10900.0,11045.5,11047.0,10890.0,644579062.0,58697.0,2024-02-28,2024-02-28 23:59:59
11067.5,11014.0,11195.0,10959.0,1862714588.0,168423.0,2024-02-29,2024-02-29 23:59:59
11010.0,11005.0,11053.0,10890.0,826784957.0,75433.0,2024-03-01,2024-03-01 23:59:59
11015.0,11592.0,11598.0,11015.0,3242266527.0,287693.0,2024-03-04,2024-03-04 23:59:59
11592.0,11365.5,11674.0,11361.0,2884800705.5,250711.0,2024-03-05,2024-03-05 23:59:59
11399.0,11752.0,11829.5,11372.0,2931214754.0,252384.0,2024-03-06,2024-03-06 23:59:59
11786.0,11702.5,11884.5,11601.0,1795951500.0,152870.0,2024-03-07,2024-03-07 23:59:59
11759.5,11741.5,11899.5,11651.0,1259443211.5,106925.0,2024-03-11,2024-03-11 23:59:59
11700.0,11646.0,11753.0,11555.0,1021404442.0,87500.0,2024-03-12,2024-03-12 23:59:59
11662.0,11870.0,11935.5,11625.0,1397770458.5,118552.0,2024-03-13,2024-03-13 23:59:59
11869.0,11752.5,11929.0,11713.0,1481532604.0,125580.0,2024-03-14,2024-03-14 23:59:59
11752.5,11760.0,11876.0,11750.0,1167122954.0,98749.0,2024-03-15,2024-03-15 23:59:59
11786.5,11673.0,11789.0,11572.5,1034500311.5,88649.0,2024-03-18,2024-03-18 23:59:59
11625.0,11534.0,11733.0,11469.5,1206466200.0,104176.0,2024-03-19,2024-03-19 23:59:59
11569.0,11759.5,11825.0,11371.5,1452902299.0,125865.0,2024-03-20,2024-03-20 23:59:59
11850.0,11666.0,11936.0,11632.0,2006873060.5,170505.0,2024-03-21,2024-03-21 23:59:59
11660.0,11406.0,11680.5,11253.5,2213136208.0,192903.0,2024-03-22,2024-03-22 23:59:59
11424.5,11481.0,11519.0,11275.5,1418775947.5,124685.0,2024-03-25,2024-03-25 23:59:59
11527.5,11573.5,11666.5,11465.5,1101499619.0,95172.0,2024-03-26,2024-03-26 23:59:59
11597.5,11523.0,11628.5,11400.0,1668824649.0,145355.0,2024-03-27,2024-03-27 23:59:59
11565.0,11716.5,11749.5,11470.0,1620089654.0,139728.0,2024-03-28,2024-03-28 23:59:59
11750.0,11985.0,12047.5,11728.0,3685567749.0,308683.0,2024-03-29,2024-03-29 23:59:59
12155.0,12450.0,12497.5,12103.5,5010145230.5,405623.0,2024-04-01,2024-04-01 23:59:59
12488.0,13000.0,13000.0,12488.0,5265416534.0,410699.0,2024-04-02,2024-04-02 23:59:59
13080.0,13313.5,13480.0,13002.5,7027414889.5,532087.0,2024-04-03,2024-04-03 23:59:59
13313.5,13105.0,13334.5,13032.5,3199010287.5,243009.0,2024-04-04,2024-04-04 23:59:59
13001.5,13363.5,13420.0,12750.0,6954970611.5,531898.0,2024-04-05,2024-04-05 23:59:59
13494.5,13455.0,13729.0,13265.0,4051893740.0,299838.0,2024-04-08,2024-04-08 23:59:59
13480.0,13920.0,13984.0,13433.0,6537978300.5,474746.0,2024-04-09,2024-04-09 23:59:59
13985.0,13710.5,13986.0,13661.0,3001245053.0,217862.0,2024-04-10,2024-04-10 23:59:59
13710.5,14158.0,14180.0,13710.5,3411013288.0,244822.0,2024-04-11,2024-04-11 23:59:59
14220.0,14562.5,14831.5,14213.0,12629769528.0,866805.0,2024-04-12,2024-04-12 23:59:59
14612.5,14569.5,14698.5,14241.0,5977208342.0,414555.0,2024-04-15,2024-04-15 23:59:59
14576.0,14469.0,14600.0,14392.0,2566596050.0,177102.0,2024-04-16,2024-04-16 23:59:59
14463.0,14130.5,14479.5,14130.5,2908842203.5,203502.0,2024-04-17,2024-04-17 23:59:59
14150.0,14235.0,14298.0,14080.0,1622054812.0,114229.0,2024-04-18,2024-04-18 23:59:59
14296.0,14253.5,14427.5,14173.0,1565600893.0,109572.0,2024-04-19,2024-04-19 23:59:59
14120.0,13861.0,14134.5,13775.0,3604192088.5,258657.0,2024-04-22,2024-04-22 23:59:59
13700.0,13600.0,13794.0,13500.0,3407517153.5,249707.0,2024-04-23,2024-04-23 23:59:59
13650.0,13311.0,13688.0,13308.5,2332462259.0,173279.0,2024-04-24,2024-04-24 23:59:59
13359.5,13592.0,13678.0,13311.0,2755941582.5,203670.0,2024-04-25,2024-04-25 23:59:59
13638.5,13784.5,13882.5,13620.5,1962024765.5,142343.0,2024-04-26,2024-04-26 23:59:59
13800.0,13712.5,13845.0,13628.5,909631483.5,66286.0,2024-04-27,2024-04-27 23:59:59
13710.0,13577.5,13710.0,13511.5,776420025.0,57049.0,2024-04-29,2024-04-29 23:59:59
13530.0,13226.0,13540.5,13179.0,1707665534.5,128235.0,2024-04-30,2024-04-30 23:59:59
13325.0,13301.0,13378.0,13187.0,1339415900.0,100911.0,2024-05-02,2024-05-02 23:59:59
13295.0,13202.5,13327.5,13017.5,1776975554.5,134833.0,2024-05-03,2024-05-03 23:59:59
13260.0,13635.0,13669.0,13251.0,2423189242.0,179189.0,2024-05-06,2024-05-06 23:59:59
13641.0,13515.0,13647.0,13420.0,1252155069.5,92652.0,2024-05-07,2024-05-07 23:59:59
13544.5,13489.0,13620.0,13445.5,696840076.0,51533.0,2024-05-08,2024-05-08 23:59:59
13680.0,13910.0,14050.0,13678.5,2840237087.5,203884.0,2024-05-10,2024-05-10 23:59:59
13869.0,13950.0,13970.0,13740.0,1579105929.0,114107.0,2024-05-13,2024-05-13 23:59:59
13946.0,13905.0,13946.0,13767.5,1184250076.0,85562.0,2024-05-14,2024-05-14 23:59:59
13900.0,14335.0,14340.0,13900.0,2676337909.0,189692.0,2024-05-15,2024-05-15 23:59:59
14351.0,14170.0,14388.0,14099.5,1548344513.5,108875.0,2024-05-16,2024-05-16 23:59:59
14222.0,14355.5,14380.0,14055.0,1749264437.5,122816.0,2024-05-17,2024-05-17 23:59:59
14501.0,14498.0,14752.5,14416.5,3759069073.0,257719.0,2024-05-20,2024-05-20 23:59:59
14405.0,14467.0,14626.5,14232.0,1904180673.5,131503.0,2024-05-21,2024-05-21 23:59:59
14450.0,13915.5,14535.0,13913.0,2439570748.5,171930.0,2024-05-22,2024-05-22 23:59:59
13852.0,13938.5,14178.0,13662.0,3377365007.0,241632.0,2024-05-23,2024-05-23 23:59:59
14055.5,13770.0,14123.0,13700.5,2289839468.0,164413.0,2024-05-24,2024-05-24 23:59:59
13893.0,13371.0,13893.0,13189.5,2761473322.0,202887.0,2024-05-27,2024-05-27 23:59:59
13250.0,13085.0,13622.0,13020.0,3107736410.0,233698.0,2024-05-28,2024-05-28 23:59:59
13100.0,12809.0,13150.0,12435.0,8172740063.5,641644.0,2024-05-29,2024-05-29 23:59:59
12777.5,12560.0,12930.0,12437.5,2354042636.0,184789.0,2024-05-30,2024-05-30 23:59:59
